"","x"
"17375",12.2
"17376",15
"17377",14.4
"17378",13.3
"17379",13.3
"17380",13.9
"17381",12.2
"17382",13.9
"17383",14.4
"17384",17.2
"17385",13.3
"17386",15.6
"17387",12.2
"17388",13.3
"17389",14.4
"17390",12.8
"17391",16.7
"17392",12.2
"17393",8.3
"17394",12.2
"17395",12.8
"17396",8.3
"17397",10
"17398",12.2
"17399",14.4
"17400",12.8
"17401",12.8
"17402",10.6
"17403",10
"17404",11.7
"17405",12.8
"17406",9.4
"17407",7.8
"17408",8.9
"17409",7.2
"17410",8.9
"17411",7.2
"17412",2.8
"17413",4.4
"17414",4.4
"17415",5
"17416",5.6
"17417",2.8
"17418",6.7
"17419",8.3
"17420",0
"17421",1.1
"17422",-1.1
"17423",1.1
"17424",5
"17425",3.9
"17426",5
"17427",5
"17428",3.9
"17429",5
"17430",3.3
"17431",4.4
"17432",9.4
"17433",8.3
"17434",7.8
"17435",6.1
"17436",0.6
"17437",-8.9
"17438",NA
"17439",-1.1
"17440",-2.8
"17441",-0.6
"17442",5
"17443",-1.7
"17444",1.1
"17445",-1.1
"17446",-3.3
"17447",-3.3
"17448",-2.8
"17449",-3.9
"17450",5.6
"17451",-6.7
"17452",-2.2
"17453",-6.7
"17454",-2.2
"17455",1.7
"17456",-5.6
"17457",-3.3
"17458",-2.2
"17459",-2.2
"17460",-4.4
"17461",-2.8
"17462",-1.1
"17463",-2.2
"17464",-2.8
"17465",-1.7
"17466",2.2
"17467",-6.1
"17468",-4.4
"17469",-2.8
"17470",-6.1
"17471",-3.9
"17472",-4.4
"17473",-8.3
"17474",-11.7
"17475",-19.4
"17476",-13.9
"17477",-8.9
"17478",-1.7
"17479",3.3
"17480",0
"17481",-3.9
"17482",1.7
"17483",5.6
"17484",-2.8
"17485",0
"17486",-1.7
"17487",-12.2
"17488",-6.1
"17489",-2.2
"17490",0.6
"17491",NA
"17492",-12.8
"17493",-26.1
"17494",-28.3
"17495",-21.1
"17496",-27.8
"17497",-22.8
"17498",-13.3
"17499",-14.4
"17500",-3.9
"17501",-15.6
"17502",-7.2
"17503",-5.6
"17504",-8.9
"17505",-10
"17506",-16.1
"17507",-22.8
"17508",-18.9
"17509",-17.2
"17510",-23.9
"17511",-23.3
"17512",-20
"17513",-16.1
"17514",-20
"17515",-13.9
"17516",-9.4
"17517",-5
"17518",-12.8
"17519",-8.9
"17520",-6.1
"17521",NA
"17522",-12.8
"17523",-16.7
"17524",-23.9
"17525",-29.4
"17526",-26.7
"17527",-21.1
"17528",-18.3
"17529",-20
"17530",-16.7
"17531",-15.6
"17532",-14.4
"17533",-18.3
"17534",-15.6
"17535",-15.6
"17536",-10
"17537",-3.3
"17538",-8.3
"17539",-6.1
"17540",-8.9
"17541",-13.3
"17542",-1.1
"17543",-2.8
"17544",-2.2
"17545",-6.7
"17546",-5
"17547",-6.1
"17548",-8.3
"17549",-3.3
"17550",-7.2
"17551",-5.6
"17552",NA
"17553",-8.3
"17554",-15
"17555",-15
"17556",-12.8
"17557",-12.8
"17558",-12.2
"17559",-6.7
"17560",-17.2
"17561",-13.9
"17562",-10
"17563",-7.2
"17564",-10.6
"17565",-5
"17566",-12.2
"17567",-20.6
"17568",-26.7
"17569",-16.7
"17570",-16.7
"17571",-12.2
"17572",-14.4
"17573",-17.8
"17574",-15.6
"17575",-3.3
"17576",-3.3
"17577",-4.4
"17578",-7.8
"17579",-6.7
"17580",2.2
"17581",5.6
"17582",-4.4
"17583",-2.2
"17584",-2.8
"17585",-1.7
"17586",-5.6
"17587",1.7
"17588",-1.7
"17589",-11.1
"17590",-6.1
"17591",-6.7
"17592",-5
"17593",-1.1
"17594",-6.1
"17595",-4.4
"17596",-2.2
"17597",-2.8
"17598",-1.7
"17599",-0.6
"17600",0
"17601",0
"17602",2.2
"17603",1.1
"17604",-1.7
"17605",3.3
"17606",2.8
"17607",-1.1
"17608",0
"17609",-2.2
"17610",-7.2
"17611",-0.6
"17612",-3.9
"17613",4.4
"17614",-1.7
"17615",-7.8
"17616",-5
"17617",10.6
"17618",-2.2
"17619",2.8
"17620",3.3
"17621",6.7
"17622",1.7
"17623",4.4
"17624",2.2
"17625",-0.6
"17626",-6.1
"17627",0.6
"17628",-2.2
"17629",-3.9
"17630",2.2
"17631",6.1
"17632",-2.2
"17633",-2.8
"17634",-3.9
"17635",-2.8
"17636",-1.1
"17637",0
"17638",3.9
"17639",10
"17640",5.6
"17641",1.7
"17642",-0.6
"17643",2.2
"17644",3.3
"17645",8.9
"17646",3.3
"17647",0.6
"17648",4.4
"17649",5.6
"17650",6.7
"17651",8.3
"17652",7.2
"17653",7.2
"17654",7.2
"17655",6.7
"17656",2.2
"17657",-2.2
"17658",1.1
"17659",2.8
"17660",5.6
"17661",0.6
"17662",-0.6
"17663",6.1
"17664",8.9
"17665",5.6
"17666",8.3
"17667",3.3
"17668",9.4
"17669",6.7
"17670",8.9
"17671",8.3
"17672",7.8
"17673",10
"17674",7.2
"17675",7.2
"17676",7.2
"17677",10.6
"17678",12.2
"17679",10
"17680",3.9
"17681",5
"17682",5
"17683",7.8
"17684",8.9
"17685",7.8
"17686",8.3
"17687",11.1
"17688",8.3
"17689",7.8
"17690",8.9
"17691",11.7
"17692",11.7
"17693",11.7
"17694",13.3
"17695",12.8
"17696",9.4
"17697",11.7
"17698",11.1
"17699",10.6
"17700",12.8
"17701",11.7
"17702",9.4
"17703",9.4
"17704",11.7
"17705",12.2
"17706",10
"17707",8.3
"17708",10
"17709",16.7
"17710",12.2
"17711",9.4
"17712",11.1
"17713",12.8
"17714",8.3
"17715",8.9
"17716",12.2
"17717",16.1
"17718",14.4
"17719",13.3
"17720",19.4
"17721",16.1
"17722",15
"17723",11.1
"17724",12.8
"17725",12.2
"17726",13.9
"17727",11.7
"17728",16.1
"17729",16.7
"17730",16.7
"17731",16.1
"17732",12.2
"17733",16.1
"17734",11.7
"17735",10
"17736",15
"17737",14.4
"17738",10
"17739",10
"17740",14.4
"17741",13.3
"17742",12.2
"17743",10.6
"17744",16.7
"17745",12.8
"17746",12.2
"17747",9.4
"17748",14.4
"17749",12.8
"17750",14.4
"17751",12.8
"17752",12.8
"17753",13.3
"17754",13.9
"17755",13.3
"17756",6.7
"17757",0
"17758",0.6
"17759",9.4
"17760",15.6
"17761",8.3
"17762",5.6
"17763",2.2
"17764",6.1
"17765",12.2
"17766",11.7
"17767",12.8
"17768",5.6
"17769",2.2
"17770",5.6
"17771",8.3
"17772",10
"17773",5
"17774",7.8
"17775",7.8
"17776",10
"17777",11.1
"17778",14.4
"17779",11.1
"17780",14.4
"17781",11.1
"17782",10.6
"17783",10.6
"17784",10
"17785",8.3
"17786",7.8
"17787",5
"17788",5
"17789",3.9
"17790",1.1
"17791",2.8
"17792",4.4
"17793",2.2
"17794",6.7
"17795",6.7
"17796",1.1
"17797",2.8
"17798",7.2
"17799",-1.7
"17800",0.6
"17801",3.9
"17802",1.7
"17803",3.3
"17804",3.3
"17805",3.9
"17806",2.8
"17807",4.4
"17808",3.3
"17809",3.3
"17810",6.7
"17811",6.1
"17812",-0.6
"17813",-4.4
"17814",-6.7
"17815",-2.8
"17816",-0.6
"17817",-1.1
"17818",0
"17819",3.9
"17820",-3.9
"17821",-8.9
"17822",-4.4
"17823",-2.2
"17824",-1.1
"17825",2.8
"17826",-2.8
"17827",-4.4
"17828",0.6
"17829",-7.8
"17830",-4.4
"17831",-1.7
"17832",0
"17833",-8.3
"17834",-2.2
"17835",-1.7
"17836",1.1
"17837",0
"17838",1.1
"17839",-1.1
"17840",-2.2
"17841",-6.7
"17842",-6.7
"17843",0
"17844",-8.9
"17845",-5
"17846",0
"17847",-5
"17848",-2.8
"17849",-4.4
"17850",NA
"17851",-10
"17852",-10
"17853",0
"17854",-2.8
"17855",-3.3
"17856",-3.3
"17857",-2.2
"17858",-5.6
"17859",-6.7
"17860",-11.7
"17861",-5
"17862",-5.6
"17863",-4.4
"17864",-5
"17865",-4.4
"17866",-1.7
"17867",-4.4
"17868",-8.3
"17869",-7.8
"17870",-7.8
"17871",-10
"17872",-9.4
"17873",-8.3
"17874",-6.7
"17875",-3.9
"17876",-7.8
"17877",-15
"17878",-10
"17879",-6.7
"17880",-16.1
"17881",-12.2
"17882",-12.8
"17883",-14.4
"17884",-14.4
"17885",NA
"17886",-18.9
"17887",-25
"17888",-27.8
"17889",-15.6
"17890",-5
"17891",-6.1
"17892",-5.6
"17893",-5
"17894",-8.9
"17895",4.4
"17896",-3.3
"17897",-11.7
"17898",-8.9
"17899",-1.7
"17900",-2.2
"17901",-6.1
"17902",-8.9
"17903",-8.9
"17904",-5
"17905",NA
"17906",-8.3
"17907",-17.2
"17908",-20.6
"17909",-13.9
"17910",-4.4
"17911",-2.8
"17912",-1.1
"17913",-6.1
"17914",-2.2
"17915",0
"17916",7.2
"17917",0.6
"17918",-8.9
"17919",-2.2
"17920",-2.8
"17921",-6.1
"17922",-7.8
"17923",-7.2
"17924",-11.1
"17925",-11.7
"17926",-11.7
"17927",-7.8
"17928",-5.6
"17929",-8.3
"17930",-6.1
"17931",-3.9
"17932",-4.4
"17933",-6.7
"17934",NA
"17935",-11.7
"17936",-19.4
"17937",-22.2
"17938",-21.7
"17939",-22.8
"17940",-18.9
"17941",-10
"17942",-9.4
"17943",-11.7
"17944",-15
"17945",-18.9
"17946",-13.3
"17947",-10
"17948",-8.3
"17949",-2.2
"17950",-3.3
"17951",-3.3
"17952",7.2
"17953",0.6
"17954",0.6
"17955",1.7
"17956",-2.2
"17957",-5
"17958",-6.1
"17959",-4.4
"17960",-3.9
"17961",0.6
"17962",-4.4
"17963",-5.6
"17964",-2.8
"17965",6.7
"17966",0.6
"17967",-3.9
"17968",-2.8
"17969",-1.7
"17970",-1.7
"17971",-10.6
"17972",-2.2
"17973",6.7
"17974",-5.6
"17975",-2.2
"17976",-1.7
"17977",5.6
"17978",-1.7
"17979",0
"17980",-0.6
"17981",-5
"17982",-2.2
"17983",-4.4
"17984",0.6
"17985",0.6
"17986",1.1
"17987",2.2
"17988",-6.1
"17989",-4.4
"17990",-8.9
"17991",-4.4
"17992",-1.1
"17993",2.2
"17994",-2.8
"17995",4.4
"17996",0.6
"17997",1.7
"17998",6.7
"17999",4.4
"18000",3.9
"18001",0.6
"18002",5.6
"18003",NA
"18004",0.6
"18005",-1.1
"18006",0.6
"18007",-0.6
"18008",0.6
"18009",3.3
"18010",5.6
"18011",8.9
"18012",7.8
"18013",7.8
"18014",7.2
"18015",7.2
"18016",-2.8
"18017",2.8
"18018",7.2
"18019",5.6
"18020",6.7
"18021",5.6
"18022",3.3
"18023",10
"18024",6.1
"18025",3.3
"18026",1.1
"18027",0.6
"18028",2.8
"18029",7.8
"18030",9.4
"18031",8.9
"18032",1.7
"18033",7.2
"18034",8.9
"18035",4.4
"18036",10.6
"18037",8.9
"18038",6.7
"18039",8.9
"18040",6.1
"18041",9.4
"18042",8.3
"18043",12.8
"18044",13.9
"18045",11.1
"18046",5
"18047",8.3
"18048",8.3
"18049",10
"18050",11.1
"18051",16.1
"18052",11.7
"18053",11.1
"18054",8.9
"18055",11.1
"18056",12.8
"18057",13.9
"18058",12.2
"18059",11.7
"18060",13.9
"18061",13.9
"18062",9.4
"18063",8.3
"18064",10.6
"18065",10
"18066",13.3
"18067",11.1
"18068",13.3
"18069",13.9
"18070",11.1
"18071",13.9
"18072",12.8
"18073",12.2
"18074",12.2
"18075",7.2
"18076",7.2
"18077",11.1
"18078",13.3
"18079",16.1
"18080",11.1
"18081",12.8
"18082",10.6
"18083",12.2
"18084",13.3
"18085",13.3
"18086",11.7
"18087",14.4
"18088",14.4
"18089",11.7
"18090",11.7
"18091",8.3
"18092",9.4
"18093",12.2
"18094",10.6
"18095",7.8
"18096",10
"18097",7.8
"18098",7.2
"18099",11.1
"18100",7.2
"18101",9.4
"18102",10.6
"18103",12.8
"18104",9.4
"18105",9.4
"18106",10.6
"18107",14.4
"18108",13.3
"18109",12.2
"18110",15
"18111",10.6
"18112",12.8
"18113",13.3
"18114",14.4
"18115",12.2
"18116",11.7
"18117",13.3
"18118",15
"18119",11.1
"18120",11.7
"18121",8.9
"18122",4.4
"18123",2.8
"18124",10.6
"18125",4.4
"18126",5.6
"18127",9.4
"18128",8.9
"18129",10.6
"18130",11.7
"18131",11.7
"18132",8.9
"18133",5.6
"18134",7.2
"18135",3.3
"18136",7.8
"18137",8.9
"18138",7.8
"18139",7.8
"18140",10.6
"18141",11.1
"18142",16.1
"18143",7.8
"18144",5
"18145",8.9
"18146",3.9
"18147",1.1
"18148",10.6
"18149",0
"18150",7.8
"18151",13.3
"18152",3.3
"18153",3.9
"18154",9.4
"18155",6.1
"18156",6.1
"18157",10
"18158",11.1
"18159",12.2
"18160",10.6
"18161",7.2
"18162",2.2
"18163",10
"18164",7.8
"18165",0
"18166",0.6
"18167",0
"18168",0.6
"18169",2.2
"18170",0.6
"18171",0.6
"18172",-0.6
"18173",3.9
"18174",-1.1
"18175",-3.3
"18176",-1.1
"18177",-2.2
"18178",-2.2
"18179",-9.4
"18180",-1.1
"18181",-4.4
"18182",-1.1
"18183",-2.8
"18184",-2.8
"18185",-6.7
"18186",-8.9
"18187",-6.7
"18188",-7.8
"18189",-7.2
"18190",-8.3
"18191",-10
"18192",-11.7
"18193",-5
"18194",-4.4
"18195",-5.6
"18196",-8.3
"18197",-3.3
"18198",-7.2
"18199",NA
"18200",-21.7
"18201",-23.9
"18202",-16.7
"18203",-5.6
"18204",2.2
"18205",-2.8
"18206",-5.6
"18207",1.7
"18208",1.1
"18209",-3.3
"18210",-6.7
"18211",-8.3
"18212",-11.1
"18213",-7.8
"18214",-10
"18215",-3.3
"18216",-8.9
"18217",-15
"18218",-16.7
"18219",-12.8
"18220",-10
"18221",-7.8
"18222",-11.7
"18223",-11.7
"18224",-6.1
"18225",-8.3
"18226",-11.1
"18227",-11.7
"18228",-12.8
"18229",-6.1
"18230",-8.9
"18231",-15
"18232",-11.1
"18233",-18.9
"18234",-12.8
"18235",-11.1
"18236",-11.7
"18237",-6.1
"18238",-5
"18239",-9.4
"18240",-10
"18241",-17.2
"18242",-13.9
"18243",-9.4
"18244",-18.9
"18245",-19.4
"18246",-22.2
"18247",-18.3
"18248",-17.2
"18249",-21.1
"18250",-15
"18251",-20
"18252",-22.2
"18253",-18.9
"18254",-13.9
"18255",-18.3
"18256",-20.6
"18257",-21.7
"18258",-25.6
"18259",-15
"18260",NA
"18261",-18.9
"18262",-21.7
"18263",-5
"18264",-2.2
"18265",-6.7
"18266",-0.6
"18267",-7.2
"18268",-16.7
"18269",-13.9
"18270",-11.1
"18271",-11.1
"18272",-7.8
"18273",-8.9
"18274",-3.9
"18275",-2.8
"18276",-7.8
"18277",-4.4
"18278",-7.8
"18279",-8.3
"18280",-10.6
"18281",-3.3
"18282",-10
"18283",-10
"18284",-18.9
"18285",-26.7
"18286",-17.2
"18287",-18.9
"18288",-11.1
"18289",-3.9
"18290",-6.1
"18291",-4.4
"18292",-5
"18293",-6.1
"18294",-9.4
"18295",-8.3
"18296",-0.6
"18297",-5
"18298",-3.3
"18299",-1.7
"18300",-3.3
"18301",-7.8
"18302",-14.4
"18303",-13.9
"18304",-5.6
"18305",-5.6
"18306",-9.4
"18307",-23.3
"18308",-14.4
"18309",-16.7
"18310",-25
"18311",-12.8
"18312",-12.2
"18313",-14.4
"18314",-21.7
"18315",-13.9
"18316",-8.9
"18317",-17.2
"18318",-23.3
"18319",-15.6
"18320",-6.7
"18321",-13.9
"18322",-10.6
"18323",-16.1
"18324",-22.2
"18325",-12.2
"18326",-7.8
"18327",-9.4
"18328",-2.8
"18329",-16.7
"18330",-24.4
"18331",-16.7
"18332",-10.6
"18333",-12.8
"18334",-12.8
"18335",-3.3
"18336",-1.7
"18337",-6.1
"18338",-2.8
"18339",-3.3
"18340",-5.6
"18341",-5
"18342",-3.3
"18343",-2.2
"18344",2.2
"18345",1.7
"18346",-1.7
"18347",-6.1
"18348",-3.9
"18349",-2.8
"18350",-2.8
"18351",-2.2
"18352",-1.1
"18353",0
"18354",1.1
"18355",-1.7
"18356",-1.1
"18357",-2.8
"18358",0
"18359",-3.3
"18360",-2.8
"18361",0
"18362",-3.3
"18363",-3.9
"18364",-2.2
"18365",1.1
"18366",2.8
"18367",3.3
"18368",3.3
"18369",-0.6
"18370",4.4
"18371",2.2
"18372",3.3
"18373",3.9
"18374",0
"18375",-2.2
"18376",-1.1
"18377",1.1
"18378",1.7
"18379",5
"18380",5.6
"18381",0
"18382",0
"18383",0
"18384",-5.6
"18385",5
"18386",1.1
"18387",2.8
"18388",5.6
"18389",6.1
"18390",7.2
"18391",7.2
"18392",5.6
"18393",5.6
"18394",8.3
"18395",6.7
"18396",7.8
"18397",10.6
"18398",9.4
"18399",3.3
"18400",7.8
"18401",6.1
"18402",4.4
"18403",4.4
"18404",9.4
"18405",8.3
"18406",6.7
"18407",7.8
"18408",8.3
"18409",10
"18410",5
"18411",4.4
"18412",11.1
"18413",7.2
"18414",6.1
"18415",7.8
"18416",7.8
"18417",6.1
"18418",5
"18419",1.1
"18420",3.9
"18421",7.2
"18422",8.3
"18423",7.8
"18424",7.8
"18425",8.3
"18426",9.4
"18427",6.1
"18428",8.9
"18429",9.4
"18430",10
"18431",13.3
"18432",8.3
"18433",6.1
"18434",8.9
"18435",8.9
"18436",9.4
"18437",6.7
"18438",9.4
"18439",7.8
"18440",14.4
"18441",11.7
"18442",10
"18443",15
"18444",8.9
"18445",16.1
"18446",13.3
"18447",9.4
"18448",12.8
"18449",10.6
"18450",11.1
"18451",13.9
"18452",12.8
"18453",13.3
"18454",16.1
"18455",11.1
"18456",11.7
"18457",13.3
"18458",15.6
"18459",10.6
"18460",12.8
"18461",13.9
"18462",13.9
"18463",14.4
"18464",14.4
"18465",14.4
"18466",15
"18467",10
"18468",10.6
"18469",10.6
"18470",10.6
"18471",7.8
"18472",9.4
"18473",9.4
"18474",10
"18475",10.6
"18476",10.6
"18477",13.9
"18478",11.1
"18479",13.3
"18480",9.4
"18481",8.3
"18482",8.3
"18483",10
"18484",7.2
"18485",6.7
"18486",13.3
"18487",7.8
"18488",11.1
"18489",11.7
"18490",10.6
"18491",9.4
"18492",9.4
"18493",6.7
"18494",8.3
"18495",3.9
"18496",11.1
"18497",10
"18498",11.1
"18499",5.6
"18500",7.2
"18501",6.1
"18502",7.8
"18503",7.2
"18504",8.9
"18505",8.9
"18506",NA
"18507",-0.6
"18508",1.7
"18509",-1.1
"18510",-0.6
"18511",1.7
"18512",2.2
"18513",0
"18514",-2.8
"18515",-2.2
"18516",2.2
"18517",0
"18518",-0.6
"18519",2.8
"18520",0.6
"18521",3.3
"18522",-5
"18523",0.6
"18524",0
"18525",-1.1
"18526",1.7
"18527",3.3
"18528",5
"18529",0
"18530",5
"18531",0.6
"18532",-1.1
"18533",-3.3
"18534",1.7
"18535",-2.2
"18536",-2.8
"18537",-3.3
"18538",-2.8
"18539",-7.2
"18540",-6.1
"18541",3.9
"18542",-2.2
"18543",-1.1
"18544",-7.8
"18545",-5
"18546",-4.4
"18547",-5
"18548",-3.3
"18549",-1.1
"18550",0.6
"18551",1.1
"18552",-2.2
"18553",-2.2
"18554",-11.7
"18555",-11.1
"18556",-7.2
"18557",-7.2
"18558",-3.3
"18559",1.1
"18560",-6.7
"18561",-2.2
"18562",-3.3
"18563",-5
"18564",1.7
"18565",0.6
"18566",-1.7
"18567",-5
"18568",-5
"18569",-3.3
"18570",-10
"18571",-8.3
"18572",-7.2
"18573",-6.1
"18574",-2.2
"18575",-8.9
"18576",-1.1
"18577",-5
"18578",-5.6
"18579",-6.7
"18580",-6.1
"18581",-14.4
"18582",-5.6
"18583",-8.9
"18584",-10
"18585",-5.6
"18586",-10
"18587",-8.3
"18588",-5.6
"18589",-9.4
"18590",-14.4
"18591",-12.2
"18592",-11.7
"18593",-12.8
"18594",-7.8
"18595",-11.1
"18596",-15
"18597",-6.1
"18598",-6.7
"18599",-7.8
"18600",-9.4
"18601",-1.1
"18602",-13.3
"18603",-6.7
"18604",-11.1
"18605",-16.7
"18606",-16.1
"18607",-16.1
"18608",-11.1
"18609",-16.7
"18610",-23.9
"18611",-10
"18612",NA
"18613",-11.7
"18614",-2.8
"18615",-12.8
"18616",-12.2
"18617",-15
"18618",NA
"18619",NA
"18620",-22.2
"18621",-32.2
"18622",-34.4
"18623",-26.1
"18624",-17.2
"18625",-19.4
"18626",-18.3
"18627",-21.7
"18628",-11.7
"18629",-12.8
"18630",-1.1
"18631",-10
"18632",-8.3
"18633",-8.9
"18634",-6.1
"18635",-15.6
"18636",-14.4
"18637",-11.7
"18638",-7.2
"18639",NA
"18640",-4.4
"18641",-4.4
"18642",-11.7
"18643",-11.1
"18644",-3.3
"18645",-3.9
"18646",-6.1
"18647",-17.2
"18648",-20
"18649",-17.2
"18650",-14.4
"18651",-16.7
"18652",-13.9
"18653",-16.1
"18654",-20
"18655",-15
"18656",-12.2
"18657",-14.4
"18658",-14.4
"18659",-11.1
"18660",-10
"18661",-7.2
"18662",-4.4
"18663",-6.7
"18664",-4.4
"18665",-8.3
"18666",-12.2
"18667",-13.9
"18668",-27.2
"18669",-18.3
"18670",-22.2
"18671",-16.7
"18672",-10
"18673",-20
"18674",-22.2
"18675",-15
"18676",-18.3
"18677",-5
"18678",-6.7
"18679",-5
"18680",-2.2
"18681",-2.8
"18682",-3.9
"18683",-3.3
"18684",-3.3
"18685",-2.8
"18686",-2.8
"18687",-2.8
"18688",-6.1
"18689",-10
"18690",-7.2
"18691",-0.6
"18692",-1.1
"18693",NA
"18694",-13.9
"18695",-17.2
"18696",-10
"18697",-5.6
"18698",-16.7
"18699",-15.6
"18700",-18.9
"18701",-13.3
"18702",-5
"18703",-1.7
"18704",5.6
"18705",-2.8
"18706",-0.6
"18707",0.6
"18708",-2.2
"18709",-7.8
"18710",-2.2
"18711",-1.1
"18712",0.6
"18713",-2.2
"18714",-3.3
"18715",-3.3
"18716",-7.8
"18717",-2.8
"18718",-2.2
"18719",-2.8
"18720",1.1
"18721",5.6
"18722",3.9
"18723",5.6
"18724",3.9
"18725",0.6
"18726",3.9
"18727",1.7
"18728",-0.6
"18729",-5
"18730",0
"18731",-1.7
"18732",0
"18733",0.6
"18734",0.6
"18735",3.9
"18736",2.8
"18737",1.1
"18738",-0.6
"18739",-2.2
"18740",1.7
"18741",2.2
"18742",2.2
"18743",2.8
"18744",6.7
"18745",6.7
"18746",7.8
"18747",5
"18748",8.9
"18749",6.1
"18750",1.1
"18751",2.8
"18752",6.1
"18753",4.4
"18754",6.1
"18755",5
"18756",3.3
"18757",3.3
"18758",4.4
"18759",8.3
"18760",12.8
"18761",7.2
"18762",7.8
"18763",7.8
"18764",8.9
"18765",13.9
"18766",7.8
"18767",8.3
"18768",5
"18769",6.1
"18770",7.2
"18771",5.6
"18772",8.3
"18773",8.9
"18774",7.8
"18775",9.4
"18776",8.3
"18777",10
"18778",7.8
"18779",4.4
"18780",6.1
"18781",7.8
"18782",10
"18783",10
"18784",9.4
"18785",9.4
"18786",9.4
"18787",8.9
"18788",7.8
"18789",8.3
"18790",8.3
"18791",12.8
"18792",11.7
"18793",11.1
"18794",12.2
"18795",12.8
"18796",7.2
"18797",11.7
"18798",10
"18799",13.3
"18800",11.7
"18801",10
"18802",10
"18803",13.9
"18804",12.8
"18805",11.7
"18806",16.7
"18807",12.8
"18808",5.6
"18809",8.3
"18810",16.7
"18811",14.4
"18812",12.8
"18813",13.9
"18814",13.9
"18815",12.8
"18816",12.8
"18817",10
"18818",12.2
"18819",12.8
"18820",11.1
"18821",9.4
"18822",7.2
"18823",10
"18824",7.2
"18825",9.4
"18826",7.8
"18827",5.6
"18828",8.3
"18829",10
"18830",12.2
"18831",15
"18832",14.4
"18833",18.9
"18834",11.1
"18835",11.7
"18836",12.8
"18837",9.4
"18838",11.7
"18839",13.3
"18840",11.7
"18841",12.2
"18842",15
"18843",12.8
"18844",11.1
"18845",10.6
"18846",8.3
"18847",13.9
"18848",13.9
"18849",11.1
"18850",15.6
"18851",13.3
"18852",10
"18853",10
"18854",11.1
"18855",15.6
"18856",8.9
"18857",10.6
"18858",14.4
"18859",10
"18860",12.2
"18861",10
"18862",11.1
"18863",10
"18864",9.4
"18865",11.7
"18866",13.3
"18867",11.7
"18868",7.2
"18869",8.3
"18870",5.6
"18871",4.4
"18872",8.3
"18873",11.1
"18874",7.2
"18875",0.6
"18876",1.7
"18877",8.3
"18878",-1.1
"18879",1.1
"18880",3.9
"18881",2.2
"18882",0
"18883",-2.2
"18884",-2.8
"18885",-2.2
"18886",5.6
"18887",1.1
"18888",2.2
"18889",8.9
"18890",2.8
"18891",2.8
"18892",8.3
"18893",6.7
"18894",1.1
"18895",-1.7
"18896",0
"18897",-1.1
"18898",1.7
"18899",-2.2
"18900",-0.6
"18901",2.8
"18902",5
"18903",-0.6
"18904",-5.6
"18905",1.1
"18906",-3.3
"18907",-3.9
"18908",0
"18909",1.1
"18910",1.1
"18911",-1.7
"18912",-1.1
"18913",-2.2
"18914",-9.4
"18915",-6.1
"18916",-3.3
"18917",-10.6
"18918",-7.2
"18919",-6.1
"18920",-5.6
"18921",-1.1
"18922",-1.7
"18923",-2.2
"18924",-7.2
"18925",0
"18926",1.1
"18927",-9.4
"18928",-5
"18929",-7.2
"18930",-0.6
"18931",0
"18932",1.1
"18933",0
"18934",-6.7
"18935",-6.7
"18936",-2.8
"18937",-1.1
"18938",-1.7
"18939",-3.9
"18940",0
"18941",-8.3
"18942",-11.7
"18943",-9.4
"18944",-5.6
"18945",0
"18946",-6.7
"18947",-6.1
"18948",-7.8
"18949",-8.9
"18950",-3.9
"18951",-8.9
"18952",-7.2
"18953",-13.9
"18954",-1.1
"18955",-5.6
"18956",-18.9
"18957",-16.7
"18958",-18.3
"18959",-17.2
"18960",-21.1
"18961",-18.3
"18962",-18.3
"18963",-18.3
"18964",-13.9
"18965",-15
"18966",-14.4
"18967",-17.2
"18968",-18.9
"18969",-21.7
"18970",-24.4
"18971",-25
"18972",-20
"18973",-19.4
"18974",-23.3
"18975",-15.6
"18976",-15.6
"18977",-21.1
"18978",-20.6
"18979",-22.8
"18980",-18.9
"18981",-16.7
"18982",-12.2
"18983",-12.2
"18984",-17.2
"18985",-12.8
"18986",-6.1
"18987",-7.8
"18988",-2.8
"18989",-6.7
"18990",-13.9
"18991",-18.3
"18992",-20.6
"18993",-14.4
"18994",-8.3
"18995",-8.3
"18996",-5.6
"18997",-4.4
"18998",-10.6
"18999",-0.6
"19000",-8.3
"19001",-13.3
"19002",-3.3
"19003",-0.6
"19004",-10.6
"19005",-6.7
"19006",0
"19007",-3.3
"19008",-8.3
"19009",-15
"19010",-11.1
"19011",-5.6
"19012",-9.4
"19013",-8.3
"19014",-15.6
"19015",-10.6
"19016",NA
"19017",-27.8
"19018",-23.9
"19019",-21.7
"19020",-13.9
"19021",-11.1
"19022",-10.6
"19023",-8.9
"19024",-9.4
"19025",-7.8
"19026",-8.9
"19027",-7.2
"19028",-2.8
"19029",-1.1
"19030",-2.8
"19031",-2.8
"19032",NA
"19033",-13.3
"19034",-20
"19035",-16.1
"19036",-7.8
"19037",-2.2
"19038",-8.3
"19039",-1.1
"19040",-3.9
"19041",-2.2
"19042",-3.3
"19043",-3.9
"19044",-5
"19045",-6.1
"19046",-6.7
"19047",-6.1
"19048",-3.3
"19049",-2.8
"19050",-8.9
"19051",-6.7
"19052",-6.7
"19053",-0.6
"19054",0
"19055",-4.4
"19056",0
"19057",-4.4
"19058",-11.1
"19059",-7.8
"19060",-16.7
"19061",-11.7
"19062",-2.8
"19063",-3.9
"19064",-6.1
"19065",-5
"19066",-3.9
"19067",-1.7
"19068",1.7
"19069",2.8
